stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
8098,8098,Purcells Cove Rd At Civic 46 (8098),,44.634194,-63.618356,,,,,,0
8099,8099,Purcells Cove Rd After Ramsgate Ln (8099),,44.633183,-63.610613,,,,,,0
8100,8100,Purcells Cove Rd Opposite Pinehaven Dr (8100),,44.632548,-63.609659,,,,,,0
8101,8101,Purcells Cove Rd After Civic 45 (8101),,44.634254,-63.618669,,,,,,0
8102,8102,Purcells Cove Rd At Civic 527 (8102),,44.609732,-63.572465,,,,,,0
8103,8103,Purcells Cove Rd At Civic 533 (8103),,44.609505,-63.572158,,,,,,0
8104,8104,Purcells Cove Rd After Battery Dr (8104),,44.608835,-63.568555,,,,,,0
8105,8105,Purcells Cove Rd Opposite Civic 611 (8105),,44.607638,-63.566181,,,,,,0
8106,8106,Purcells Cove Rd At Civic 603 (8106),,44.607706,-63.567057,,,,,,0
8107,8107,Purcells Cove Rd Before Sailboat Ln (8107),,44.633768,-63.614977,,,,,,0
8108,8108,Purcells Cove Rd At Civic 376 (8108),,44.620862,-63.582654,,,,,,0
8109,8109,Purcells Cove Rd Before Battery Dr (8109),,44.608701,-63.568553,,,,,,0
8110,8110,Purcells Cove Rd Before Country Cr (8110),,44.600368,-63.560246,,,,,,0
8111,8111,Purcells Cove Rd Before Homestead Rd (8111),,44.600331,-63.560188,,,,,,0
8112,8112,Purcells Cove Rd Before Keefe Dr (8112),,44.6128,-63.575142,,,,,,0
8113,8113,Purcells Cove Rd Opposite Melvin Rd (8113),,44.618432,-63.578052,,,,,,0
8114,8114,Purcells Cove Rd Before Oceanview Dr (8114),,44.615238,-63.577681,,,,,,0
8115,8115,Purcells Cove Rd Before Rocklyn Rd (8115),,44.615938,-63.577504,,,,,,0
8116,8116,Purcells Cove Rd Before Westgate Dr (8116),,44.628336,-63.607465,,,,,,0
8117,8117,Purcells Cove Rd Before Aarons Way (8117),,44.597271,-63.557254,,,,,,0
8118,8118,Purcells Cove Rd After Dingle Rd (8118),,44.631552,-63.608679,,,,,,0
8119,8119,Purcells Cove Rd After Williams Lake Rd (8119),,44.623968,-63.602082,,,,,,0
8120,8120,Purcells Cove Rd After Albion Rd (8120),,44.623217,-63.59939,,,,,,0
8121,8121,Purcells Cove Rd Before Wenlock Grv (8121),,44.6238,-63.594775,,,,,,0
8122,8122,Purcells Cove Rd After Sailboat Ln (8122),,44.633848,-63.615219,,,,,,0
8123,8123,Purcells Cove Rd Opposite Devil's Hill Rd (8123),,44.601536,-63.561583,,,,,,0
8124,8124,Purcells Cove Rd Opposite Ferguson Cove Rd (8124),,44.606806,-63.563599,,,,,,0
8125,8125,Purcells Cove Rd Opposite Civic 376 (8125),,44.620727,-63.582619,,,,,,0
8126,8126,Quarry Rd Before St Margarets Bay Rd (8126),,44.636439,-63.631358,,,,,,0
8127,8127,Windmill Rd After Lyle St (8127),,44.667594,-63.581027,,,,,,0
8128,8128,Beaver Bank Rd After Birch Rd (8128),,44.864291,-63.689024,,,,,,0
8129,8129,Beaver Bank Rd After Birch Rd (8129),,44.864846,-63.689292,,,,,,0
8130,8130,Quinpool Rd At Horseshoe Island (8130),,44.640466,-63.613827,,,,,,0
8131,8131,Quinpool Rd After South Armcrescent St (8131),,44.642086,-63.60874,,,,,,0
8132,8132,Quinpool Rd After Herring Cove Rd (8132),,44.641409,-63.619517,,,,,,0
8133,8133,Quinpool Rd Before Beech St (8133),,44.643875,-63.60254,,,,,,0
8134,8134,Quinpool Rd Before Beech St (8134),,44.644088,-63.601897,,,,,,0
8135,8135,Quinpool Rd After Connaught Ave (8135),,44.64335,-63.604056,,,,,,0
8136,8136,Quinpool Rd After Oxford St (8136),,44.644589,-63.600108,,,,,,0
8137,8137,Quinpool Rd After Oxford St (8137),,44.644405,-63.600837,,,,,,0
8138,8138,Quinpool Rd After Quingate Pl (8138),,44.646257,-63.594554,,,,,,0
8139,8139,Quinpool Rd At Civic 7137 (8139),,44.641355,-63.616819,,,,,,0
8142,8142,Quinpool Rd Before Bloomingdale Terr (8142),,44.642621,-63.60626,,,,,,0
8143,8143,Quinpool Rd Before Macdonald St (8143),,44.641275,-63.610848,,,,,,0
8145,8145,Quinpool Rd Before Newton Ave (8145),,44.643003,-63.605837,,,,,,0
8146,8146,Quinpool Rd Before Poplar St (8146),,44.643598,-63.603753,,,,,,0
8147,8147,Quinpool Rd After Preston St (8147),,44.645238,-63.597595,,,,,,0
8148,8148,Quinpool Rd At Preston St (8148),,44.645447,-63.597692,,,,,,0
8149,8149,Quinpool Rd Before Vernon St (8149),,44.646274,-63.59378,,,,,,0
8150,8150,Quinpool Rd Before Windsor St (8150),,44.646853,-63.591696,,,,,,0
8152,8152,Quinpool Rd Before Woodlawn Terr (8152),,44.642025,-63.608215,,,,,,0
8153,8153,Quinpool Rd At Civic 7111 (8153),,44.641174,-63.616329,,,,,,0
8154,8154,Quinpool Rd Before Civic 7063 (8154),,44.640776,-63.614403,,,,,,0
8155,8155,Quinpool Rd Before Prince Arthur St (8155),,44.641601,-63.609559,,,,,,0
8156,8156,Radcliffe Dr Before Dunbrack St (8156),,44.665471,-63.659452,,,,,,0
8157,8157,Radcliffe Dr Before Stockleigh Pl (8157),,44.664972,-63.664611,,,,,,0
8159,8159,Radcliffe Dr Before Barkton Ln (8159),,44.665831,-63.661207,,,,,,0
8160,8160,Raymoor Dr After Strath Ln (8160),,44.687218,-63.535945,,,,,,0
8161,8161,Raymoor Dr At Civic 22 (8161),,44.685599,-63.533318,,,,,,0
8162,8162,Raymoor Dr Before Main St (8162),,44.684334,-63.531604,,,,,,0
8163,8163,Richard St After Charles Rd (8163),,44.661031,-63.748753,,,,,,0
8165,8165,Northridge Rd Turning Loop (8165),,44.671931,-63.616193,,,,,,0
8166,8166,Ridgevalley Rd After Cavendish Rd (8166),,44.628841,-63.61989,,,,,,0
8167,8167,Ridgevalley Rd After Limerick Rd (8167),,44.630043,-63.621342,,,,,,0
8168,8168,Ridgevalley Rd Before Bromley Rd (8168),,44.629881,-63.621131,,,,,,0
8169,8169,Ridgevalley Rd Before Highfield St (8169),,44.627978,-63.619029,,,,,,0
8170,8170,Riverview Cr At Civic 46 (8170),,44.741652,-63.651038,,,,,,0
8173,8173,Riverview Cr After Rockmanor Dr (8173),,44.743413,-63.650716,,,,,,0
8174,8174,Riverview Cr Before Rockmanor Dr (8174),,44.740246,-63.650413,,,,,,0
8176,8176,Robert Burns Dr After Brule St (8176),,44.68308,-63.586486,,,,,,0
8177,8177,Robert Burns Dr After Primrose St (8177),,44.682777,-63.585844,,,,,,0
8178,8178,Robie St After Charles St (8178),,44.653156,-63.593691,,,,,,0
8179,8179,Robie St After Veterans Memorial Ln (8179),,44.644376,-63.588793,,,,,,0
8181,8181,Robie St After North St (8181),,44.654875,-63.595067,,,,,,0
8182,8182,Robie St After May St (8182),,44.656177,-63.596826,,,,,,0
8183,8183,Robie St After Pepperell St (8183),,44.646179,-63.589983,,,,,,0
8184,8184,Robie St After Quinpool Rd (8184),,44.648003,-63.590664,,,,,,0
8185,8185,Robie St After Spring Garden Rd (8185),,44.640812,-63.58703,,,,,,0
8186,8186,Robie St After Coburg Rd (8186),,44.639726,-63.586655,,,,,,0
8187,8187,Robie St After University Ave (8187),,44.638629,-63.585782,,,,,,0
8188,8188,Robie St After University Ave (8188),,44.637772,-63.58556,,,,,,0
8190,8190,Robie St After Welsford St (8190),,44.648643,-63.591236,,,,,,0
8192,8192,Robie St After Young St (8192),,44.66001,-63.60276,,,,,,0
8193,8193,Robie St After Young St (8193),,44.658966,-63.601332,,,,,,0
8194,8194,Robie St Before Bliss St (8194),,44.64159,-63.587522,,,,,,0
8195,8195,Robie St After Jubilee Rd (8195),,44.643144,-63.588443,,,,,,0
8196,8196,Robie St Before Cedar St (8196),,44.644697,-63.589204,,,,,,0
8197,8197,Robie St Before Stairs St (8197),,44.661677,-63.605234,,,,,,0
8199,8199,Damascus Rd After Verdi Dr (8199),,44.75,-63.640805,,,,,,0
8200,8200,Damascus Rd Before Verdi Dr (8200),,44.750128,-63.640375,,,,,,0
8201,8201,Robie St Before Almon St (8201),,44.657172,-63.598437,,,,,,0
8202,8202,Robie St Before Almon St (8202),,44.657551,-63.599255,,,,,,0
8203,8203,Robie St Before Cabot St (8203),,44.663761,-63.608347,,,,,,0
8204,8204,Robie St Before Cabot St (8204),,44.663158,-63.607869,,,,,,0
8205,8205,Robie St After Cunard St (8205),,44.650381,-63.592243,,,,,,0
8206,8206,Robie St Before Cunard St (8206),,44.650119,-63.591777,,,,,,0
8207,8207,Robie St Before Wells St (8207),,44.664405,-63.609408,,,,,,0
8208,8208,Robie St Before Lady Hammond Rd (8208),,44.665556,-63.611028,,,,,,0
8209,8209,Robie St Before Livingstone St (8209),,44.660953,-63.604352,,,,,,0
8210,8210,Robie St Before May St (8210),,44.656092,-63.596762,,,,,,0
8211,8211,Robie St Before Normandy Dr (8211),,44.666625,-63.612566,,,,,,0
8212,8212,Robie St Before Normandy Dr (8212),,44.667046,-63.613077,,,,,,0
8213,8213,Robie St Before North St (8213),,44.654975,-63.595453,,,,,,0
8214,8214,Robie St Before Quinpool Rd (8214),,44.647679,-63.590787,,,,,,0
8215,8215,Robie St Before Russell St (8215),,44.658753,-63.600841,,,,,,0
8216,8216,Massachusetts Ave Before Stanley St (8216),,44.661403,-63.606061,,,,,,0
8217,8217,Robie St Before Stanley St (8217),,44.661961,-63.605678,,,,,,0
8218,8218,Robie St Before Young St (8218),,44.660077,-63.602985,,,,,,0
8219,8219,Robie St Opposite Binney St (8219),,44.642462,-63.587818,,,,,,0
8220,8220,Robie St After South St (8220),,44.636949,-63.584939,,,,,,0
8221,8221,Robie St After West St (8221),,44.651793,-63.592814,,,,,,0
8222,8222,Robie St After Charles St (8222),,44.653588,-63.594017,,,,,,0
8223,8223,Robie St Before Quinpool Rd (8223),,44.646336,-63.589784,,,,,,0
8225,8225,Robie St After South St (8225),,44.636144,-63.584789,,,,,,0
8226,8226,Rockmanor Dr After Redbank Rd (8226),,44.738846,-63.651363,,,,,,0
8227,8227,Rockmanor Dr After Rocky Lake Dr (8227),,44.737943,-63.651813,,,,,,0
8228,8228,Rockmanor Dr Before Rocky Lake Dr (8228),,44.737902,-63.651864,,,,,,0
8229,8229,Rockmanor Dr At Civic 125 (8229),,44.74148,-63.648928,,,,,,0
8230,8230,Rockmanor Dr After Riverview Cr (8230),,44.7399,-63.650149,,,,,,0
8231,8231,Rockingstone Rd At Civic 25 (8231),,44.608259,-63.623302,,,,,,0
8232,8232,Rockingstone Rd At Civic 26 (8232),,44.608002,-63.623104,,,,,,0
8238,8238,James St After St Margarets Bay Rd (8238),,44.659655,-63.740691,,,,,,0
8239,8239,James St Before St Margarets Bay Rd (8239),,44.659675,-63.740768,,,,,,0
8240,8240,Ronald Smith Ave After Burnside Dr (8240),,44.699101,-63.58499,,,,,,0
8241,8241,Ronald Smith Ave After Ilsley Ave (8241),,44.699252,-63.584804,,,,,,0
8242,8242,Rosedale Ave At Civic 34 (8242),,44.654194,-63.635107,,,,,,0
8243,8243,Rosedale Ave Before Dutch Village Rd (8243),,44.655138,-63.633031,,,,,,0
8244,8244,Rosedale Ave At Civic 23 (8244),,44.654622,-63.634342,,,,,,0
8245,8245,Rosedale Ave After Dutch Village Rd (8245),,44.655354,-63.632908,,,,,,0
8246,8246,Rosedale Ave After Hillcrest St (8246),,44.651656,-63.640819,,,,,,0
8247,8247,Rosedale Ave Before Hillcrest St (8247),,44.652394,-63.639152,,,,,,0
8248,8248,Rosedale Ave Before Alex St (8248),,44.653102,-63.63752,,,,,,0
8249,8249,Rosedale Ave After Alex St (8249),,44.653042,-63.637746,,,,,,0
8250,8250,Rosedale Ave At Hillcrest St (8250),,44.651771,-63.640457,,,,,,0
8251,8251,Ross St After 2nd Norman Cr (8251),,44.675822,-63.66646,,,,,,0
8252,8252,Ross St Before Norman Cr (8252),,44.675056,-63.668067,,,,,,0
8253,8253,Russell Lake Dr After Hillview Dr (8253),,44.663775,-63.52068,,,,,,0
8254,8254,Russell Lake Dr After Eisener Dr (8254),,44.666527,-63.520738,,,,,,0
8255,8255,Russell Lake Dr Before 1st Hillview Dr (8255),,44.662264,-63.518401,,,,,,0
8256,8256,Russell Lake Dr Before Eisener Dr (8256),,44.666416,-63.520803,,,,,,0
8257,8257,Russell Lake Dr Before Georgian Ct (8257),,44.662327,-63.51949,,,,,,0
8258,8258,Russell Lake Dr Before 2nd Hillview Dr (8258),,44.663583,-63.520493,,,,,,0
8259,8259,Sackville Dr Opposite Civic 745 (8259),,44.772137,-63.69165,,,,,,0
8261,8261,Quinpool Rd Before Windsor St (8261),,44.647205,-63.591117,,,,,,0
8262,8262,Scot St Before Desmond Ave (8262),,44.656475,-63.628141,,,,,,0
8263,8263,Sea King Dr After Lancaster Dr (8263),,44.687194,-63.57221,,,,,,0
8264,8264,Sea King Dr After Ernest Ave (8264),,44.685853,-63.57579,,,,,,0
8265,8265,Sea King Dr Before Lancaster Dr (8265),,44.686743,-63.57255,,,,,,0
8266,8266,Sea King Dr Before Ernest Ave (8266),,44.685956,-63.575529,,,,,,0
8267,8267,Sherwood St Before Carlisle Dr (8267),,44.648057,-63.47631,,,,,,0
8268,8268,Sherwood St Opposite Woodbury Dr (8268),,44.6477,-63.478642,,,,,,0
8269,8269,Shore Rd Before Shoreview Dr (8269),,44.60451,-63.477857,,,,,,0
8270,8270,Shore Rd After Oceanlea Dr (8270),,44.606348,-63.482953,,,,,,0
8271,8271,Shore Rd After Romkey Dr (8271),,44.6037,-63.474029,,,,,,0
8273,8273,Shore Rd Before Romkey Dr (8273),,44.602622,-63.471548,,,,,,0
8274,8274,Shore Rd Before Himmelman Dr (8274),,44.601259,-63.469157,,,,,,0
8275,8275,Shore Rd Before Francis Dr (8275),,44.60994,-63.492576,,,,,,0
8276,8276,Shore Rd After Normans Ln (8276),,44.607185,-63.489864,,,,,,0
8277,8277,Shore Rd Before Normans Ln (8277),,44.606185,-63.48811,,,,,,0
8278,8278,Shrewsbury Rd After Huntingdon Dr (8278),,44.650723,-63.480913,,,,,,0
8279,8279,Shrewsbury Rd Before Sherwood St (8279),,44.649083,-63.482139,,,,,,0
8280,8280,Simmonds Rd After North Preston Rd (8280),,44.746218,-63.465123,,,,,,0
8281,8281,Simmonds Rd Before North Preston Rd (8281),,44.74622,-63.465001,,,,,,0
8282,8282,Simmonds Rd At Community Centre (8282),,44.745717,-63.467065,,,,,,0
8284,8284,Sinclair St Before Highwood St (8284),,44.674466,-63.558841,,,,,,0
8285,8285,Sinclair St After Prince Albert Rd (8285),,44.677976,-63.555343,,,,,,0
8286,8286,Sinclair St After Highwood St (8286),,44.674511,-63.558855,,,,,,0
8287,8287,Somerset St Before Centre St (8287),,44.677043,-63.542706,,,,,,0
8288,8288,Somerset St Before Glenwood Ave (8288),,44.675263,-63.544608,,,,,,0
8289,8289,Somerset St Before Berkley Brae (8289),,44.675026,-63.544842,,,,,,0
8290,8290,Somerset St Before Penhorn Dr (8290),,44.676979,-63.54267,,,,,,0
8291,8291,South St Before Studley Ave (8291),,44.634767,-63.592483,,,,,,0
8292,8292,South St After Queen St (8292),,44.638978,-63.574528,,,,,,0
8293,8293,South St Before Barrington St (8293),,44.639745,-63.571706,,,,,,0
8294,8294,South St Before Church St (8294),,44.639517,-63.572408,,,,,,0
8295,8295,South St After South Park St (8295),,44.638571,-63.576398,,,,,,0
8296,8296,South St After Robie St (8296),,44.63667,-63.584148,,,,,,0
8297,8297,South St Before Robie St (8297),,44.636912,-63.583584,,,,,,0
8298,8298,South St Before I.W.K Hospital (8298),,44.637272,-63.581767,,,,,,0
8299,8299,South St Before Queen St (8299),,44.639108,-63.574419,,,,,,0
8300,8300,South St Before South Park St (8300),,44.638383,-63.577097,,,,,,0
8301,8301,South St Before Tower Rd (8301),,44.637966,-63.578573,,,,,,0
8302,8302,South St Opposite Cartaret St (8302),,44.635686,-63.588579,,,,,,0
8303,8303,South St Opposite I.W.K Hospital (8303),,44.637292,-63.581961,,,,,,0
8304,8304,South St After Studley Ave (8304),,44.634841,-63.592528,,,,,,0
8305,8305,South St Before Tower Rd (8305),,44.637886,-63.579562,,,,,,0
8306,8306,South Park St After Fenwick St (8306),,44.63725,-63.577261,,,,,,0
8307,8307,South Park St After South St (8307),,44.638417,-63.577799,,,,,,0
8308,8308,South Park St After Spring Garden Rd (8308),,44.642002,-63.579729,,,,,,0
8309,8309,South Park St After Morris St (8309),,44.640159,-63.578697,,,,,,0
8310,8310,South Park St Before Inglis St (8310),,44.634907,-63.576287,,,,,,0
8311,8311,South Park St Before South St (8311),,44.638374,-63.577904,,,,,,0
8312,8312,South Park St Before Spring Garden Rd (8312),,44.642129,-63.57988,,,,,,0
8313,8313,South Park St Before University Ave (8313),,44.640291,-63.578853,,,,,,0
8314,8314,South Park St Before Victoria Rd (8314),,44.63557,-63.576678,,,,,,0
8315,8315,South Park St After Fenwick St (8315),,44.636987,-63.57718,,,,,,0
8316,8316,South St After Cartaret St (8316),,44.635758,-63.588387,,,,,,0
8317,8317,South St Before Edward St (8317),,44.636297,-63.585752,,,,,,0
8318,8318,Spikenard St Before Farquharson St (8318),,44.680888,-63.528497,,,,,,0
8319,8319,Spikenard St Before Valleyfield Rd (8319),,44.679663,-63.533601,,,,,,0
8320,8320,Spikenard St After Farquharson St (8320),,44.680911,-63.528425,,,,,,0
8321,8321,Spikenard St Before Weyburn Rd (8321),,44.680508,-63.530544,,,,,,0
8323,8323,Spikenard St Before Louisburg Ln (8323),,44.680257,-63.531533,,,,,,0
8324,8324,Spring Ave Before Grandview Dr (8324),,44.675677,-63.516659,,,,,,0
8325,8325,Spring Ave Before Pembroke Ct (8325),,44.672206,-63.518036,,,,,,0
8326,8326,Spring Ave After Dorothea Dr (8326),,44.676126,-63.516856,,,,,,0
8327,8327,Spring Garden Rd After Queen St (8327),,44.643295,-63.575545,,,,,,0
8328,8328,Spring Garden Rd Before Carlton St (8328),,44.640711,-63.585484,,,,,,0
8329,8329,Spring Garden Rd Before Carlton St (8329),,44.640991,-63.584684,,,,,,0
8330,8330,Spring Garden Rd Before Dresden Row (8330),,44.642929,-63.577542,,,,,,0
8331,8331,Spring Garden Rd Before Queen St (8331),,44.643947,-63.573628,,,,,,0
8332,8332,Spring Garden Rd Before Robie St (8332),,44.640506,-63.586446,,,,,,0
8333,8333,Spring Garden Rd Before South Park St (8333),,44.642183,-63.580085,,,,,,0
8334,8334,Spring Garden Rd Before South Park St (8334),,44.642487,-63.579346,,,,,,0
8335,8335,Spring Garden Rd Before Summer St (8335),,44.64153,-63.582911,,,,,,0
8336,8336,Spring Garden Rd After Dresden Row (8336),,44.64288,-63.577531,,,,,,0
8337,8337,Spring Garden Rd After Summer St (8337),,44.641338,-63.583094,,,,,,0
8338,8338,Spring Garden Rd Before Barrington St (8338),,44.643962,-63.573189,,,,,,0
8339,8339,Spring Ave Before Ellenvale Ave (8339),,44.677157,-63.51748,,,,,,0
8340,8340,Springfield Ave After Sackville Dr (8340),,44.799535,-63.737471,,,,,,0
8341,8341,Springfield Ave Before Sackville Dr (8341),,44.799405,-63.737424,,,,,,0
8342,8342,Springfield Ave After Elcona Ave (8342),,44.796976,-63.73972,,,,,,0
8343,8343,Springvale Ave Before Winter St (8343),,44.64475,-63.637285,,,,,,0
8344,8344,Springvale Ave Before Joseph Howe Dr (8344),,44.646766,-63.630722,,,,,,0
8345,8345,Springvale Ave After Joseph Howe Dr (8345),,44.646885,-63.630352,,,,,,0
8346,8346,Springvale Ave Before Arlington Ave (8346),,44.646512,-63.632501,,,,,,0
8347,8347,Springvale Ave After Winter St (8347),,44.645744,-63.635186,,,,,,0
8348,8348,Springvale Ave Before Winter St (8348),,44.645717,-63.635184,,,,,,0
8349,8349,St Pauls Ave Before Hebridean Dr (8349),,44.571124,-63.561986,,,,,,0
8350,8350,St Pauls Ave Before Vestry St (8350),,44.669568,-63.607633,,,,,,0
8351,8351,Starboard Dr After Brigadier Ct (8351),,44.697526,-63.666988,,,,,,0
8352,8352,Starboard Dr Before Larry Uteck Blvd (8352),,44.697516,-63.666784,,,,,,0
8353,8353,Stokil Dr After Beaver Bank Rd (8353),,44.78981,-63.690652,,,,,,0
8354,8354,Stokil Dr After Grennan Dr (8354),,44.787703,-63.687832,,,,,,0
8355,8355,Stokil Dr After Sampson Dr (8355),,44.785688,-63.68579,,,,,,0
8356,8356,Stokil Dr After Grennan Dr (8356),,44.788211,-63.68814,,,,,,0
8357,8357,Stokil Dr Before Beaver Bank Rd (8357),,44.78958,-63.690081,,,,,,0
8358,8358,Stokil Dr Before Smokey Dr (8358),,44.786106,-63.686427,,,,,,0
8359,8359,Stokil Dr Before Spinner Cr (8359),,44.78399,-63.682017,,,,,,0
8360,8360,Stokil Dr Opposite Saratoga Dr (8360),,44.783977,-63.681428,,,,,,0
8361,8361,Stonehaven Rd Before Glenmore Ave (8361),,44.635173,-63.629919,,,,,,0
8362,8362,Stonehaven Rd After Fenwood Rd (8362),,44.634876,-63.626597,,,,,,0
8363,8363,Summer St After Bell Rd (8363),,44.645767,-63.585787,,,,,,0
8364,8364,Summer St Before Bell Rd (8364),,44.646116,-63.585951,,,,,,0
8365,8365,Summer St After Veterans Memorial Ln (8365),,44.644627,-63.585018,,,,,,0
8366,8366,Susie Lake Cr Before Chain Lake Dr (8366),,44.645864,-63.674374,,,,,,0
8367,8367,Susie Lake Cr After Chain Lake Dr (8367),,44.646055,-63.674432,,,,,,0
8370,8370,Tamarack Dr After Medina Ct (8370),,44.629964,-63.62874,,,,,,0
8371,8371,Tamarack Dr After Mountain Rd (8371),,44.628466,-63.627466,,,,,,0
8372,8372,Tamarack Dr Opposite Medina Ct (8372),,44.629654,-63.628543,,,,,,0
8373,8373,Tamarack Dr Before Mountain Rd (8373),,44.628395,-63.627487,,,,,,0
8375,8375,Taranaki Dr After Karen Dr (8375),,44.694624,-63.494436,,,,,,0
8376,8376,Taranaki Dr After Greely Ct (8376),,44.691993,-63.493612,,,,,,0
8377,8377,Taranaki Dr Before Greely Ct (8377),,44.692088,-63.493751,,,,,,0
8378,8378,Taranaki Dr Before Forest Hills Pky (8378),,44.690847,-63.493927,,,,,,0
8379,8379,Taranaki Dr At Civic 194 (8379),,44.693504,-63.494638,,,,,,0
8380,8380,Taranaki Dr After Forest Hill Pky (8380),,44.690807,-63.494037,,,,,,0
8381,8381,Taranaki Dr Opposite Karen Dr (8381),,44.694648,-63.4944,,,,,,0
8383,8383,Thistle St After Beech St (8383),,44.674681,-63.567877,,,,,,0
8384,8384,Thistle St After Chrichton Park Rd (8384),,44.677599,-63.565139,,,,,,0
8385,8385,Thistle St After Maple St (8385),,44.673645,-63.569067,,,,,,0
8386,8386,Thistle St After Mayflower St (8386),,44.675727,-63.566719,,,,,,0
8387,8387,Thistle St Before Slayter St (8387),,44.672837,-63.569877,,,,,,0
8388,8388,Thistle St Before Mayflower St (8388),,44.67573,-63.566649,,,,,,0
8389,8389,Thistle St After Victoria Rd (8389),,44.67104,-63.571871,,,,,,0
8390,8390,Thistle St Opposite Beech St (8390),,44.674597,-63.567896,,,,,,0
8391,8391,Thistle St Before Crichton Park Rd (8391),,44.677659,-63.565205,,,,,,0
8393,8393,Thistle St Before Victoria Rd (8393),,44.671031,-63.571954,,,,,,0
